Date,Time,Level
2023-11-14,19:53:04,1.8
2023-11-14,19:53:14,2.5
2023-11-14,19:53:24,2.4
2023-11-14,19:53:35,2.5
2023-11-14,19:53:45,2.5
2023-11-14,19:53:55,2.8
2023-11-14,19:54:06,2.6
2023-11-14,19:54:16,1.9
2023-11-14,19:54:26,2.6
2023-11-14,19:54:36,2.4
2023-11-14,19:54:46,1.9
2023-11-14,19:54:56,2.5
2023-11-14,19:55:07,2.7
2023-11-14,19:55:17,2.3
2023-11-14,19:55:27,2.5
2023-11-14,19:55:37,1.9
2023-11-14,19:55:47,2.3
2023-11-14,19:55:58,2.6
2023-11-14,19:56:08,2.5
2023-11-14,19:56:18,2.5
2023-11-14,19:56:28,2.4
2023-11-14,19:56:38,2.3
2023-11-14,19:56:48,2.0
2023-11-14,19:56:59,2.4
2023-11-14,19:57:09,1.9
2023-11-14,19:57:20,2.4
2023-11-14,19:57:30,2.6
2023-11-14,19:57:40,2.5
2023-11-14,19:57:50,2.5
2023-11-14,19:58:01,2.7
2023-11-14,19:58:11,1.9
2023-11-14,19:58:21,2.0
2023-11-14,19:58:31,2.8
2023-11-14,19:58:42,2.6
2023-11-14,19:58:52,2.0
2023-11-14,19:59:02,2.7
2023-11-14,19:59:13,1.9
2023-11-14,19:59:24,2.5
2023-11-14,20:04:40,1.9
2023-11-14,20:04:50,2.7
2023-11-14,20:05:00,2.5
2023-11-14,20:05:11,2.3
2023-11-14,20:05:21,2.7
2023-11-14,20:05:33,2.0
2023-11-14,20:05:44,2.6
2023-11-14,20:05:54,2.1
2023-11-14,20:06:05,2.6
2023-11-14,20:06:15,2.5
2023-11-14,20:06:26,2.2
2023-11-14,20:06:36,1.9
2023-11-14,20:06:47,2.5
2023-11-14,20:06:57,1.8
2023-11-14,20:07:07,2.7
2023-11-14,20:07:18,2.6
2023-11-14,20:07:28,2.4
2023-11-14,20:07:38,2.5
2023-11-14,20:07:49,2.5
2023-11-14,20:07:59,2.3
2023-11-14,20:08:09,2.5
2023-11-14,20:08:19,2.0
2023-11-14,20:08:30,2.6
2023-11-14,20:08:40,2.6
2023-11-14,20:08:50,2.0
2023-11-14,20:09:00,2.4
2023-11-14,20:09:11,2.3
2023-11-14,20:09:21,2.3
2023-11-14,20:09:32,2.3
2023-11-14,20:09:42,2.6
2023-11-14,20:09:53,2.1
2023-11-14,20:10:04,2.3
2023-11-14,20:10:15,1.9
2023-11-14,20:10:25,2.6
2023-11-14,20:10:36,2.5
2023-11-14,20:10:49,2.1
2023-11-14,20:10:59,1.9
2023-11-14,20:11:10,2.4
2023-11-14,20:11:20,2.3
2023-11-14,20:11:31,2.6
2023-11-14,20:11:41,2.3
2023-11-14,20:11:51,2.4
2023-11-14,20:12:02,1.9
2023-11-14,20:12:12,1.6
2023-11-14,20:12:22,2.6
2023-11-14,20:12:32,2.6
2023-11-14,20:12:43,2.5
2023-11-14,20:12:53,2.6
2023-11-14,20:13:03,2.5
2023-11-14,20:13:14,2.6
2023-11-14,20:13:24,2.5
2023-11-14,20:13:39,2.3
2023-11-14,20:13:51,1.9
2023-11-14,20:14:01,2.4
2023-11-14,20:14:11,2.2
2023-11-14,20:14:21,1.9
2023-11-14,20:14:33,2.5
2023-11-14,20:14:44,2.6
2023-11-14,20:14:55,2.2
2023-11-14,20:45:32,2.4
2023-11-14,20:45:42,2.5
2023-11-14,20:45:52,2.5
2023-11-14,20:46:02,2.5
2023-11-14,20:46:13,2.6
2023-11-14,20:46:23,2.4
2023-11-14,20:46:33,2.0
2023-11-14,20:46:43,2.0
2023-11-14,20:46:53,1.9
2023-11-14,20:47:04,2.3
2023-11-14,20:47:14,2.4
2023-11-14,20:47:24,2.1
2023-11-14,20:47:34,2.5
2023-11-14,20:47:44,2.4
2023-11-14,20:47:55,1.8
2023-11-14,20:48:05,2.6
2023-11-14,20:48:15,2.2
2023-11-14,20:48:25,2.2
2023-11-14,20:48:35,2.6
2023-11-14,20:48:45,2.2
2023-11-14,20:48:56,2.0
2023-11-14,20:49:06,2.5
2023-11-14,20:49:16,1.9
2023-11-14,20:49:26,2.5
2023-11-14,20:49:36,2.4
2023-11-14,20:49:47,2.0
2023-11-14,20:49:57,2.1
2023-11-14,20:50:07,2.4
2023-11-14,20:50:17,1.8
2023-11-14,20:50:28,1.8
2023-11-14,20:50:38,1.9
2023-11-14,20:50:48,2.7
2023-11-14,20:50:58,2.4
2023-11-14,20:51:09,2.5
2023-11-14,20:51:21,2.0
2023-11-14,20:51:32,2.4
2023-11-14,20:51:42,2.4
2023-11-14,20:51:52,2.4
2023-11-14,20:52:02,2.6
2023-11-14,20:52:13,2.6
2023-11-14,20:52:23,2.5
2023-11-14,20:52:33,2.0
2023-11-14,20:52:44,1.7
2023-11-14,20:52:54,2.3
2023-11-14,20:53:04,2.5
2023-11-14,20:53:14,1.7
2023-11-14,20:53:24,2.0
2023-11-14,20:53:35,2.3
2023-11-14,20:53:45,2.4
2023-11-14,20:53:55,2.5
2023-11-14,20:54:05,2.4
2023-11-14,20:54:15,2.1
2023-11-14,20:54:26,1.6
2023-11-14,20:54:36,2.3
2023-11-14,20:54:46,2.0
2023-11-14,20:54:57,2.5
2023-11-14,20:55:07,1.7
2023-11-14,20:55:18,2.6
2023-11-14,20:55:28,1.6
2023-11-14,20:55:38,1.7
2023-11-14,20:55:48,1.9
2023-11-14,20:55:59,2.4
2023-11-14,20:56:09,1.8
2023-11-14,20:56:20,2.4
2023-11-14,20:56:30,2.3
2023-11-14,20:56:40,2.5
2023-11-14,20:56:51,2.1
2023-11-14,20:57:01,1.8
2023-11-14,20:57:11,2.5
2023-11-14,20:57:21,2.4
2023-11-14,20:57:35,2.3
2023-11-14,20:57:45,2.3
2023-11-14,20:57:56,2.5
2023-11-14,20:58:07,2.6
2023-11-14,20:58:18,2.6
2023-11-14,20:58:28,2.5
2023-11-14,20:58:39,2.5
2023-11-14,20:58:49,1.8
2023-11-14,20:58:59,2.6
2023-11-14,20:59:10,1.9
2023-11-14,20:59:21,1.8
2023-11-14,20:59:31,1.9
2023-11-14,20:59:41,1.7
2023-11-14,21:00:53,2.4
2023-11-14,21:01:03,2.4
2023-11-14,21:01:13,2.5
2023-11-14,21:01:23,2.0
2023-11-14,21:01:34,2.4
2023-11-14,21:01:44,2.2
2023-11-14,21:01:54,2.3
2023-11-14,21:02:04,1.9
2023-11-14,21:02:15,1.7
2023-11-14,21:02:25,2.6
2023-11-14,21:02:35,1.9
2023-11-14,21:02:45,1.6
2023-11-14,21:02:55,2.8
2023-11-14,21:03:06,2.4
2023-11-14,21:03:16,2.2
2023-11-14,21:03:26,2.6
2023-11-14,21:03:36,1.9
2023-11-14,21:03:47,1.5
2023-11-14,21:03:57,1.9
2023-11-14,21:04:07,1.8
2023-11-14,21:04:17,2.4
2023-11-14,21:04:28,2.4
2023-11-14,21:04:38,2.3
2023-11-14,21:04:48,1.6
2023-11-14,21:04:59,1.8
2023-11-14,21:05:09,1.8
2023-11-14,21:05:19,1.8
2023-11-14,21:05:29,2.4
2023-11-14,21:05:40,2.5
2023-11-14,21:05:50,2.0
2023-11-14,21:06:00,2.2
2023-11-14,21:06:10,2.6
2023-11-14,21:06:21,2.3
2023-11-14,21:06:31,2.2
2023-11-14,21:06:41,2.4
2023-11-14,21:06:52,2.3
2023-11-14,21:07:02,2.3
2023-11-14,21:07:12,2.6
2023-11-14,21:07:22,1.6
2023-11-14,21:07:33,2.0
2023-11-14,21:07:43,2.3
2023-11-14,21:07:53,2.4
2023-11-14,21:08:03,2.3
2023-11-14,21:08:14,2.7
2023-11-14,21:08:24,2.4
2023-11-14,21:08:34,2.4
2023-11-14,21:08:44,2.5
2023-11-14,21:08:55,1.9
2023-11-14,21:09:05,2.4
2023-11-14,21:09:15,1.9
2023-11-14,21:09:25,2.6
2023-11-14,21:09:35,1.7
2023-11-14,21:09:46,1.7
2023-11-14,21:09:56,2.4
2023-11-14,21:10:06,2.4
2023-11-14,21:10:17,2.0
2023-11-14,21:10:27,1.7
2023-11-14,21:10:37,1.9
2023-11-14,21:10:47,2.5
2023-11-14,21:10:58,2.4
2023-11-14,21:11:08,2.5
2023-11-14,21:11:18,1.9
2023-11-14,21:11:29,2.4
2023-11-14,21:11:39,2.4
2023-11-14,21:11:49,1.9
2023-11-14,21:11:59,1.7
2023-11-14,21:12:10,1.9
2023-11-14,21:12:20,1.4
2023-11-14,21:12:30,2.4
2023-11-14,21:12:40,1.7
2023-11-14,21:12:51,2.3
2023-11-14,21:13:01,2.4
2023-11-14,21:13:11,2.5
2023-11-14,21:13:21,2.1
2023-11-14,21:13:32,1.9
2023-11-14,21:13:42,2.4
2023-11-14,21:13:52,2.3
2023-11-14,21:14:03,2.4
2023-11-14,21:14:13,1.8
2023-11-14,21:14:24,2.0
2023-11-14,21:14:34,2.5
2023-11-14,21:14:45,2.3
2023-11-14,21:14:56,2.2
2023-11-14,21:15:06,2.6
2023-11-14,21:15:17,2.3
2023-11-14,21:15:28,1.8
2023-11-14,21:15:39,1.9
2023-11-14,21:15:49,2.5
2023-11-14,21:15:59,2.2
2023-11-14,21:16:10,1.8
2023-11-14,21:16:20,2.7
2023-11-14,21:16:30,2.2
2023-11-14,21:16:42,1.7
2023-11-14,21:16:52,2.5
2023-11-14,21:17:03,2.5
2023-11-14,21:17:13,2.5
2023-11-14,21:17:23,2.5
2023-11-14,21:17:34,2.4
2023-11-14,21:17:44,2.1
2023-11-14,21:17:55,1.9
2023-11-14,21:18:05,2.2
2023-11-14,21:18:15,1.9
2023-11-14,21:18:26,2.7
2023-11-14,21:18:36,2.5
2023-11-14,21:18:47,2.2
2023-11-14,21:18:57,1.9
2023-11-14,21:19:07,2.4
2023-11-14,21:19:18,2.6
2023-11-14,21:19:28,1.7
2023-11-14,21:19:38,2.6
2023-11-14,21:19:49,2.3
2023-11-14,21:19:59,1.7
2023-11-14,21:20:10,2.5
2023-11-14,21:20:20,1.9
2023-11-14,21:20:31,2.5
2023-11-14,21:20:41,2.4
2023-11-14,21:20:51,2.3
2023-11-14,21:21:02,2.8
2023-11-14,21:21:12,2.2
2023-11-14,21:21:23,2.5
2023-11-14,21:21:33,1.8
2023-11-14,21:21:43,2.2
2023-11-14,21:21:54,2.1
2023-11-14,21:22:04,2.0
2023-11-14,21:22:14,2.2
2023-11-14,21:22:25,1.8
2023-11-14,21:22:35,2.6
2023-11-14,21:22:45,2.4
2023-11-14,21:22:56,2.4
2023-11-14,21:23:06,1.8
2023-11-14,21:23:16,1.9
2023-11-14,21:23:27,2.3
2023-11-14,21:23:37,1.9
2023-11-14,21:23:48,2.4
2023-11-14,21:23:59,2.0
2023-11-14,21:24:09,2.6
2023-11-14,21:24:19,1.9
2023-11-14,21:24:30,2.3
2023-11-14,21:24:40,1.9
2023-11-14,21:24:50,2.5
2023-11-14,21:25:01,2.1
2023-11-14,21:25:11,1.9
2023-11-14,21:25:21,2.2
2023-11-14,21:25:32,2.3
2023-11-14,21:25:42,2.4
2023-11-14,21:25:53,2.8
2023-11-14,21:26:03,2.5
2023-11-14,21:26:13,1.8
2023-11-14,21:26:24,2.5
2023-11-14,21:26:34,2.5
2023-11-14,21:26:44,2.5
2023-11-14,21:26:55,2.4
2023-11-14,21:27:05,2.2
2023-11-14,21:27:15,2.3
2023-11-14,21:27:25,2.5
2023-11-14,21:27:36,2.5
2023-11-14,21:27:46,2.5
2023-11-14,21:27:56,2.2
2023-11-14,21:28:06,2.3
2023-11-14,21:28:17,2.4
2023-11-14,21:28:27,2.4
2023-11-14,21:28:37,2.2
2023-11-14,21:28:47,2.5
2023-11-14,21:28:58,2.5
2023-11-14,21:29:08,2.6
2023-11-14,21:29:18,2.5
2023-11-14,21:29:28,1.9
2023-11-14,21:29:38,2.3
2023-11-14,21:29:49,1.9
2023-11-14,21:29:59,2.4
2023-11-14,21:30:09,1.9
2023-11-14,21:30:19,2.0
2023-11-14,21:30:29,2.2
2023-11-14,21:30:40,1.8
2023-11-14,21:30:50,1.8
2023-11-14,21:31:00,2.4
2023-11-14,21:31:10,2.3
2023-11-14,21:31:21,2.4
2023-11-14,21:31:31,2.6
2023-11-14,21:31:41,2.6
2023-11-14,21:31:51,2.6
2023-11-14,21:32:01,2.6
2023-11-14,21:32:12,2.5
2023-11-14,21:32:22,2.1
2023-11-14,21:32:32,2.3
2023-11-14,21:32:42,2.2
2023-11-14,21:32:52,2.5
2023-11-14,21:33:03,1.8
2023-11-14,21:33:13,2.4
2023-11-14,21:33:23,2.3
2023-11-14,21:33:33,1.8
2023-11-14,21:33:44,2.3
2023-11-14,21:33:54,1.8
2023-11-14,21:34:04,2.3
2023-11-14,21:34:14,2.4
2023-11-14,21:34:24,2.2
2023-11-14,21:34:35,2.3
2023-11-14,21:34:45,1.9
2023-11-14,21:34:55,2.6
2023-11-14,21:35:05,2.5
2023-11-14,21:35:15,2.1
2023-11-14,21:35:26,2.3
2023-11-14,21:35:36,2.5
2023-11-14,21:35:46,1.9
2023-11-14,21:35:56,2.0
2023-11-14,21:36:07,1.8
2023-11-14,21:36:17,2.5
2023-11-14,21:36:27,2.4
2023-11-14,21:36:37,1.7
2023-11-14,21:36:47,2.5
2023-11-14,21:36:58,2.2
2023-11-14,21:37:08,1.9
2023-11-14,21:37:18,1.8
2023-11-14,21:37:28,2.6
2023-11-14,21:37:38,2.2
2023-11-14,21:37:49,2.2
2023-11-14,21:37:59,2.4
2023-11-14,21:38:09,2.2
2023-11-14,21:38:19,1.9
2023-11-14,21:38:29,1.6
2023-11-14,21:38:40,1.9
2023-11-14,21:38:50,1.8
2023-11-14,21:39:00,2.1
2023-11-14,21:39:10,2.5
2023-11-14,21:39:21,2.6
2023-11-14,21:39:31,2.1
2023-11-14,21:39:41,2.4
2023-11-14,21:39:52,1.6
2023-11-14,21:40:02,2.2
2023-11-14,21:40:13,2.4
2023-11-14,21:40:23,2.4
2023-11-14,21:40:33,1.9
2023-11-14,21:40:43,2.1
2023-11-14,21:40:53,2.1
2023-11-14,21:41:04,1.7
2023-11-14,21:41:14,2.1
2023-11-14,21:41:24,2.5
2023-11-14,21:41:34,2.6
2023-11-14,21:41:44,1.5
2023-11-14,21:41:55,2.0
2023-11-14,21:42:05,1.9
2023-11-14,21:42:15,1.8
2023-11-14,21:42:25,2.4
2023-11-14,21:42:36,2.3
2023-11-14,21:42:46,1.6
2023-11-14,21:42:56,2.4
2023-11-14,21:43:06,2.2
2023-11-14,21:43:16,2.5
2023-11-14,21:43:27,1.9
2023-11-14,21:43:37,2.4
2023-11-14,21:43:47,2.6
2023-11-14,21:43:57,2.6
2023-11-14,21:44:07,1.8
2023-11-14,21:44:18,1.8
2023-11-14,21:44:28,2.4
2023-11-14,21:44:38,2.5
2023-11-14,21:44:48,1.8
2023-11-14,21:44:59,2.2
2023-11-14,21:45:09,2.4
2023-11-14,21:45:20,2.7
2023-11-14,21:45:30,2.3
2023-11-14,21:45:41,2.4
2023-11-14,21:45:51,2.0
2023-11-14,21:46:01,2.2
2023-11-14,21:46:11,2.3
2023-11-14,21:46:22,2.0
2023-11-14,21:46:32,2.5
2023-11-14,21:46:42,2.7
2023-11-14,21:46:53,1.9
2023-11-14,21:47:03,2.6
2023-11-14,21:47:13,2.3
2023-11-14,21:47:23,2.2
2023-11-14,21:47:33,1.9
2023-11-14,21:47:43,2.4
2023-11-14,21:47:54,1.9
2023-11-14,21:48:04,2.5
2023-11-14,21:48:14,2.0
2023-11-14,21:48:24,2.4
2023-11-14,21:48:34,2.4
2023-11-14,21:48:45,1.9
2023-11-14,21:48:55,2.4
2023-11-14,21:49:05,2.0
2023-11-14,21:49:15,2.5
2023-11-14,21:49:25,2.3
2023-11-14,21:49:36,2.4
2023-11-14,21:49:46,1.9
2023-11-14,21:49:56,2.1
2023-11-14,21:50:06,2.3
2023-11-14,21:50:17,1.9
2023-11-14,21:50:27,2.2
2023-11-14,21:50:37,1.9
2023-11-14,21:50:48,2.1
2023-11-14,21:50:58,2.1
2023-11-14,21:51:08,2.4
2023-11-14,21:51:18,2.6
2023-11-14,21:51:29,2.6
2023-11-14,21:51:39,2.5
2023-11-14,21:51:49,1.9
2023-11-14,21:51:59,1.8
2023-11-14,21:52:10,2.3
2023-11-14,21:52:20,2.2
2023-11-14,21:52:30,2.4
2023-11-14,21:52:40,2.0
2023-11-14,21:52:51,1.8
2023-11-14,21:53:01,2.2
2023-11-14,21:53:11,1.7
2023-11-14,21:53:21,2.4
2023-11-14,21:53:31,2.5
2023-11-14,21:53:42,2.4
2023-11-14,21:53:52,2.5
2023-11-14,21:54:02,2.2
2023-11-14,21:54:12,1.9
2023-11-14,21:54:22,2.2
2023-11-14,21:54:33,2.1
2023-11-14,21:54:43,2.5
2023-11-14,21:54:53,1.8
2023-11-14,21:55:03,2.4
2023-11-14,21:55:14,1.8
2023-11-14,21:55:24,2.4
2023-11-14,21:55:34,2.6
2023-11-14,21:55:44,2.1
2023-11-14,21:55:55,2.4
2023-11-14,21:56:05,2.4
2023-11-14,21:56:15,2.2
2023-11-14,21:56:25,2.2
2023-11-14,21:56:35,2.0
2023-11-14,21:56:46,2.1
2023-11-14,21:56:56,1.7
2023-11-14,21:57:06,2.1
2023-11-14,21:57:16,1.8
2023-11-14,21:57:26,2.1
2023-11-14,21:57:37,2.4
2023-11-14,21:57:47,2.2
2023-11-14,21:57:57,2.3
2023-11-14,21:58:07,2.5
2023-11-14,21:58:18,2.4
2023-11-14,21:58:28,2.4
2023-11-14,21:58:38,2.2
2023-11-14,21:58:49,2.4
2023-11-14,21:58:59,2.3
2023-11-14,21:59:09,2.3
2023-11-14,21:59:20,2.3
2023-11-14,21:59:30,2.4
2023-11-14,21:59:40,2.5
2023-11-14,21:59:50,1.9
2023-11-14,22:00:01,2.1
2023-11-14,22:00:11,2.1
2023-11-14,22:00:21,1.8
2023-11-14,22:00:31,2.4
2023-11-14,22:00:42,2.4
2023-11-14,22:00:52,1.6
2023-11-14,22:01:02,2.3
2023-11-14,22:01:12,2.3
2023-11-14,22:01:23,2.0
2023-11-14,22:01:33,2.8
2023-11-14,22:01:43,1.9
2023-11-14,22:01:53,1.8
2023-11-14,22:02:04,2.4
2023-11-14,22:02:14,2.4
2023-11-14,22:02:24,2.4
2023-11-14,22:02:34,1.7
2023-11-14,22:02:45,2.5
2023-11-14,22:02:55,2.3
2023-11-14,22:03:05,2.3
2023-11-14,22:03:15,2.6
2023-11-14,22:03:25,1.6
2023-11-14,22:03:36,2.2
2023-11-14,22:03:46,2.5
2023-11-14,22:03:56,2.2
2023-11-14,22:04:06,2.4
2023-11-14,22:04:17,1.8
2023-11-14,22:04:27,2.1
2023-11-14,22:04:37,1.9
2023-11-14,22:04:47,2.5
2023-11-14,22:04:57,2.3
2023-11-14,22:05:08,2.8
2023-11-14,22:05:18,1.8
2023-11-14,22:05:28,2.3
2023-11-14,22:05:39,2.4
2023-11-14,22:05:49,2.2
2023-11-14,22:05:59,2.6
2023-11-14,22:06:09,1.9
2023-11-14,22:06:20,2.5
2023-11-14,22:06:30,2.1
2023-11-14,22:06:40,2.3
2023-11-14,22:06:50,1.9
2023-11-14,22:07:01,2.5
2023-11-14,22:07:11,2.0
2023-11-14,22:07:21,2.2
2023-11-14,22:07:31,2.0
2023-11-14,22:07:41,2.2
2023-11-14,22:07:52,2.4
2023-11-14,22:08:02,2.0
2023-11-14,22:08:12,2.7
2023-11-14,22:08:22,1.6
2023-11-14,22:08:33,1.7
2023-11-14,22:08:43,1.7
2023-11-14,22:08:53,2.0
2023-11-14,22:09:03,2.2
2023-11-14,22:09:13,1.8
2023-11-14,22:09:24,1.7
2023-11-14,22:09:34,1.7
2023-11-14,22:09:44,2.5
2023-11-14,22:09:54,2.0
2023-11-14,22:10:04,1.9
2023-11-14,22:10:15,1.6
2023-11-14,22:10:25,2.4
2023-11-14,22:10:35,2.3
2023-11-14,22:10:45,2.5
2023-11-14,22:10:55,2.5
2023-11-14,22:11:06,1.9
2023-11-14,22:11:16,1.9
2023-11-14,22:11:26,1.8
2023-11-14,22:11:36,2.3
2023-11-14,22:11:46,2.3
2023-11-14,22:11:57,2.2
2023-11-14,22:12:07,2.0
2023-11-14,22:12:17,2.2
2023-11-14,22:12:27,2.2
2023-11-14,22:12:38,2.3
2023-11-14,22:12:48,2.5
2023-11-14,22:12:58,1.9
2023-11-14,22:13:08,1.8
2023-11-14,22:13:18,1.9
2023-11-14,22:13:29,2.4
2023-11-14,22:13:39,2.3
2023-11-14,22:13:49,2.3
2023-11-14,22:13:59,2.6
2023-11-14,22:14:09,2.2
2023-11-14,22:14:20,1.7
2023-11-14,22:14:30,2.4
2023-11-14,22:14:40,2.1
2023-11-14,22:14:50,1.8
2023-11-14,22:15:00,2.2
2023-11-14,22:15:11,2.2
2023-11-14,22:15:21,1.8
2023-11-14,22:15:31,2.1
2023-11-14,22:15:41,2.4
2023-11-14,22:15:52,1.9
2023-11-14,22:16:02,1.6
2023-11-14,22:16:12,2.3
2023-11-14,22:16:22,2.5
2023-11-14,22:16:33,2.2
2023-11-14,22:16:43,2.1
2023-11-14,22:16:53,2.3
2023-11-14,22:17:03,2.2
2023-11-14,22:17:14,2.1
2023-11-14,22:17:24,2.2
2023-11-14,22:17:34,2.5
2023-11-14,22:17:44,1.8
2023-11-14,22:17:55,2.1
2023-11-14,22:18:05,2.3
2023-11-14,22:18:15,2.5
2023-11-14,22:18:25,2.0
2023-11-14,22:18:35,2.4
2023-11-14,22:18:46,1.9
2023-11-14,22:18:56,2.2
2023-11-14,22:19:06,2.5
2023-11-14,22:19:16,2.0
2023-11-14,22:19:26,1.8
2023-11-14,22:19:37,2.7
2023-11-14,22:19:47,1.8
2023-11-14,22:19:57,2.4
2023-11-14,22:20:07,2.2
2023-11-14,22:20:18,2.5
2023-11-14,22:20:28,2.4
2023-11-14,22:20:38,2.5
2023-11-14,22:20:48,1.8
2023-11-14,22:20:58,2.2
2023-11-14,22:21:09,1.7
2023-11-14,22:21:19,2.3
2023-11-14,22:21:29,2.4
2023-11-14,22:21:39,2.4
2023-11-14,22:21:50,2.3
2023-11-14,22:22:00,1.7
2023-11-14,22:22:10,2.1
2023-11-14,22:22:20,2.1
2023-11-14,22:22:30,2.5
2023-11-14,22:22:41,1.6
2023-11-14,22:22:51,2.5
2023-11-14,22:23:01,2.2
2023-11-14,22:23:11,2.3
2023-11-14,22:23:22,2.3
2023-11-14,22:23:32,2.2
2023-11-14,22:23:42,1.8
2023-11-14,22:23:52,2.3
2023-11-14,22:24:02,2.4
2023-11-14,22:24:13,1.9
2023-11-14,22:24:23,1.8
2023-11-14,22:24:33,2.5
2023-11-14,22:24:43,2.4
2023-11-14,22:24:53,2.0
2023-11-14,22:25:04,1.7
2023-11-14,22:25:14,2.5
2023-11-14,22:25:24,2.4
2023-11-14,22:25:34,1.8
2023-11-14,22:25:45,2.3
2023-11-14,22:25:55,2.2
2023-11-14,22:26:05,1.9
2023-11-14,22:26:15,2.6
2023-11-14,22:26:25,2.0
2023-11-14,22:26:36,1.5
2023-11-14,22:26:46,2.2
2023-11-14,22:26:56,1.9
2023-11-14,22:27:06,2.5
2023-11-14,22:27:17,2.2
2023-11-14,22:27:27,1.8
2023-11-14,22:27:37,2.0
2023-11-14,22:27:47,2.0
2023-11-14,22:27:57,1.8
2023-11-14,22:28:08,2.2
2023-11-14,22:28:18,2.5
2023-11-14,22:28:28,2.4
2023-11-14,22:28:38,2.0
2023-11-14,22:28:48,2.3
2023-11-14,22:28:59,2.2
2023-11-14,22:29:09,1.8
2023-11-14,22:29:19,2.3
2023-11-14,22:29:29,1.9
2023-11-14,22:29:39,2.0
2023-11-14,22:29:50,2.3
2023-11-14,22:30:00,2.1
2023-11-14,22:30:10,2.6
2023-11-14,22:30:20,1.9
2023-11-14,22:30:30,2.1
2023-11-14,22:30:41,2.5
2023-11-14,22:30:51,2.0
2023-11-14,22:31:01,2.5
2023-11-14,22:31:11,2.4
2023-11-14,22:31:22,1.7
2023-11-14,22:31:32,2.5
2023-11-14,22:31:42,2.5
2023-11-14,22:31:52,1.9
2023-11-14,22:32:02,2.0
2023-11-14,22:32:12,2.6
2023-11-14,22:32:23,2.5
2023-11-14,22:32:33,2.6
2023-11-14,22:32:43,2.0
2023-11-14,22:32:53,2.5
2023-11-14,22:33:03,2.4
2023-11-14,22:33:13,2.2
2023-11-14,22:33:24,2.3
2023-11-14,22:33:34,1.7
2023-11-14,22:33:44,2.6
2023-11-14,22:33:54,1.9
2023-11-14,22:34:04,2.4
2023-11-14,22:34:15,2.5
2023-11-14,22:34:25,2.1
2023-11-14,22:34:35,2.3
2023-11-14,22:34:45,2.5
2023-11-14,22:34:55,1.8
2023-11-14,22:35:06,2.1
2023-11-14,22:35:16,2.6
2023-11-14,22:35:26,2.3
2023-11-14,22:35:36,1.8
2023-11-14,22:35:46,2.1
2023-11-14,22:35:57,2.3
2023-11-14,22:36:07,2.2
2023-11-14,22:36:17,2.5
2023-11-14,22:36:27,2.1
2023-11-14,22:36:37,2.4
2023-11-14,22:36:48,2.0
2023-11-14,22:36:58,2.6
2023-11-14,22:37:08,2.4
2023-11-14,22:37:18,2.5
2023-11-14,22:37:28,1.8
2023-11-14,22:37:39,2.4
2023-11-14,22:37:49,1.6
2023-11-14,22:37:59,2.5
2023-11-14,22:38:09,1.8
2023-11-14,22:38:19,2.5
2023-11-14,22:38:30,2.5
2023-11-14,22:38:40,1.7
2023-11-14,22:38:50,2.4
2023-11-14,22:39:00,2.4
2023-11-14,22:39:10,2.3
2023-11-14,22:39:21,1.8
2023-11-14,22:39:32,2.4
2023-11-14,22:39:42,2.3
2023-11-14,22:39:52,2.2
2023-11-14,22:40:02,2.4
2023-11-14,22:40:12,2.2
2023-11-14,22:40:23,1.8
2023-11-14,22:40:33,2.0
2023-11-14,22:40:43,2.3
2023-11-14,22:40:53,2.5
2023-11-14,22:41:04,2.4
2023-11-14,22:41:14,2.5
2023-11-14,22:41:25,2.3
2023-11-14,22:41:35,2.5
2023-11-14,22:41:45,2.4
2023-11-14,22:41:55,1.8
2023-11-14,22:42:06,2.3
2023-11-14,22:42:16,2.1
2023-11-14,22:42:26,2.0
2023-11-14,22:42:36,2.2
2023-11-14,22:42:46,2.4
2023-11-14,22:42:57,2.4
2023-11-14,22:43:07,1.6
2023-11-14,22:43:17,2.3
2023-11-14,22:43:27,2.5
2023-11-14,22:43:37,2.3
2023-11-14,22:43:48,2.3
2023-11-14,22:43:58,2.3
2023-11-14,22:44:08,2.4
2023-11-14,22:44:18,1.8
2023-11-14,22:44:28,2.7
2023-11-14,22:44:39,2.4
2023-11-14,22:44:49,2.0
2023-11-14,22:44:59,2.1
2023-11-14,22:45:09,2.3
2023-11-14,22:45:20,2.5
2023-11-14,22:45:30,2.2
2023-11-14,22:45:41,2.4
2023-11-14,22:45:51,1.8
2023-11-14,22:46:01,2.5
2023-11-14,22:46:12,1.9
2023-11-14,22:46:22,2.4
2023-11-14,22:46:32,1.7
2023-11-14,22:46:42,2.5
2023-11-14,22:46:52,2.3
2023-11-14,22:47:03,2.2
2023-11-14,22:47:13,1.8
2023-11-14,22:47:23,2.2
2023-11-14,22:47:33,2.5
2023-11-14,22:47:43,1.9
2023-11-14,22:47:54,2.5
2023-11-14,22:48:04,2.6
2023-11-14,22:48:14,2.4
2023-11-14,22:48:25,2.1
2023-11-14,22:48:35,2.6
2023-11-14,22:48:45,2.7
2023-11-14,22:48:55,1.9
2023-11-14,22:49:06,2.5
2023-11-14,22:49:16,2.5
2023-11-14,22:49:26,1.6
2023-11-14,22:49:36,2.6
2023-11-14,22:49:46,2.2
2023-11-14,22:49:56,2.4
2023-11-14,22:50:07,2.2
2023-11-14,22:50:17,1.7
2023-11-14,22:50:27,2.4
2023-11-14,22:50:37,2.3
