Date,Time,Level
2023-11-13,15:48:38,4.5
2023-11-13,15:48:49,4.5
2023-11-13,15:48:59,4.5
2023-11-13,15:49:09,4.5
2023-11-13,15:49:19,4.5
2023-11-13,15:49:30,4.5
2023-11-13,15:49:40,4.5
2023-11-13,15:49:50,4.5
2023-11-13,15:50:00,4.5
2023-11-13,15:50:10,4.5
2023-11-13,15:50:21,4.5
2023-11-13,15:50:31,4.5
2023-11-13,15:50:41,4.5
2023-11-13,15:50:51,4.5
2023-11-13,15:51:01,4.5
2023-11-13,15:51:12,4.5
2023-11-13,15:51:22,4.5
2023-11-13,15:51:32,4.6
2023-11-13,15:51:42,4.6
2023-11-13,15:51:53,4.6
2023-11-13,15:52:03,4.6
2023-11-13,15:52:13,4.6
2023-11-13,15:52:23,4.6
2023-11-13,15:52:34,4.6
2023-11-13,15:52:44,4.6
2023-11-13,15:52:54,4.6
2023-11-13,15:53:04,4.6
2023-11-13,15:53:15,4.6
2023-11-13,15:53:25,4.6
2023-11-13,15:53:35,4.6
2023-11-13,15:53:45,4.6
2023-11-13,15:53:56,4.6
2023-11-13,15:54:06,4.6
2023-11-13,15:54:16,4.6
2023-11-13,15:54:26,4.6
2023-11-13,15:54:36,4.6
2023-11-13,15:54:47,4.6
2023-11-13,15:54:57,4.7
2023-11-13,15:55:07,4.6
2023-11-13,15:55:17,4.6
2023-11-13,15:55:28,4.6
2023-11-13,15:55:38,4.7
2023-11-13,15:55:48,4.7
2023-11-13,15:55:58,4.7
2023-11-13,15:56:09,4.7
2023-11-13,15:56:19,4.7
2023-11-13,15:56:29,4.7
2023-11-13,15:56:39,4.7
2023-11-13,15:56:50,4.7
2023-11-13,15:57:00,4.7
2023-11-13,15:57:10,4.7
2023-11-13,15:57:20,4.7
2023-11-13,15:57:31,4.7
2023-11-13,15:57:41,4.7
2023-11-13,15:57:51,4.7
2023-11-13,15:58:01,4.7
2023-11-13,15:58:12,4.7
2023-11-13,15:58:22,4.7
2023-11-13,15:58:32,4.7
2023-11-13,15:58:42,4.7
2023-11-13,15:58:53,4.7
2023-11-13,15:59:03,4.7
2023-11-13,15:59:13,4.7
2023-11-13,15:59:24,4.8
2023-11-13,15:59:35,4.7
2023-11-13,15:59:45,4.8
2023-11-13,15:59:55,4.8
2023-11-13,16:00:06,4.8
2023-11-13,16:00:16,4.8
2023-11-13,16:00:26,4.8
2023-11-13,16:00:37,4.8
2023-11-13,16:00:47,4.8
2023-11-13,16:00:57,4.8
2023-11-13,16:01:08,19.8
2023-11-13,16:01:18,19.8
2023-11-13,16:01:28,19.8
2023-11-13,16:01:38,19.8
2023-11-13,16:01:49,19.8
2023-11-13,21:39:58,19.9
2023-11-13,21:40:08,19.9
2023-11-13,21:40:18,19.9
2023-11-13,21:40:28,19.9
2023-11-13,21:40:32,19.9
2023-11-13,21:40:42,19.9
2023-11-13,21:40:52,19.9
2023-11-13,21:41:03,19.9
2023-11-13,21:41:12,19.9
2023-11-13,21:41:22,19.9
2023-11-13,21:41:33,19.9
2023-11-13,21:41:43,19.9
2023-11-13,21:41:53,19.9
2023-11-13,21:42:04,19.9
2023-11-13,21:42:14,19.9
2023-11-13,21:42:24,19.9
2023-11-13,21:42:34,19.9
2023-11-13,21:42:44,19.9
2023-11-13,21:42:53,19.9
2023-11-13,21:43:03,19.9
2023-11-13,21:43:13,19.9
2023-11-13,21:43:24,19.9
2023-11-13,21:43:34,19.9
2023-11-13,21:43:44,19.9
2023-11-13,21:43:55,19.9
2023-11-13,21:44:05,19.9
2023-11-13,21:44:15,19.9
2023-11-13,21:44:24,19.9
2023-11-13,21:44:34,19.9
2023-11-13,21:44:44,19.9
2023-11-13,21:44:54,19.9
2023-11-13,21:45:05,19.9
2023-11-13,21:45:15,19.9
2023-11-13,21:45:25,19.9
2023-11-13,21:45:36,19.9
2023-11-13,21:45:46,19.9
2023-11-13,21:45:54,19.9
2023-11-13,21:46:05,19.9
2023-11-13,21:46:15,19.9
2023-11-13,21:46:25,19.9
2023-11-13,21:46:36,19.9
2023-11-13,21:46:46,19.9
2023-11-13,21:46:56,19.9
2023-11-13,21:47:06,19.9
2023-11-13,21:47:17,19.9
2023-11-13,21:47:25,19.9
2023-11-13,21:47:35,19.9
2023-11-13,21:47:46,19.9
2023-11-13,21:47:56,19.9
2023-11-13,21:48:06,19.9
2023-11-13,21:48:17,19.9
2023-11-13,21:48:27,19.9
2023-11-13,21:48:37,19.9
2023-11-13,21:48:47,19.9
2023-11-13,21:48:56,19.9
2023-11-13,21:49:06,19.9
2023-11-13,21:49:16,19.9
2023-11-13,21:49:27,19.9
2023-11-13,21:49:37,19.9
2023-11-13,21:49:47,19.9
2023-11-13,21:49:57,19.9
2023-11-13,21:50:07,19.9
2023-11-13,21:50:17,19.9
2023-11-13,21:50:27,19.9
2023-11-13,21:50:37,19.9
2023-11-13,21:50:47,19.9
2023-11-13,21:50:57,19.9
2023-11-13,21:51:07,19.9
2023-11-13,21:51:17,19.9
2023-11-13,21:51:27,19.9
2023-11-13,21:51:38,19.9
2023-11-13,21:51:48,19.9
2023-11-13,21:51:58,19.9
2023-11-13,21:52:07,19.9
2023-11-13,21:52:18,19.9
2023-11-13,21:52:28,19.9
2023-11-13,21:52:38,19.9
2023-11-13,21:52:48,19.9
2023-11-13,21:52:58,19.9
2023-11-13,21:53:08,19.9
2023-11-13,21:53:19,19.9
2023-11-13,21:53:29,19.9
2023-11-13,21:53:39,19.9
2023-11-13,21:53:49,19.9
2023-11-13,21:53:58,19.9
2023-11-13,21:54:08,19.9
2023-11-13,21:54:19,19.9
2023-11-13,22:00:25,19.9
2023-11-13,22:00:26,19.9
2023-11-13,22:00:36,19.9
2023-11-13,22:00:36,19.9
2023-11-13,22:00:46,19.9
2023-11-13,22:00:47,19.9
2023-11-13,22:00:56,19.9
2023-11-13,22:00:57,19.9
2023-11-13,22:01:07,19.9
2023-11-13,22:01:08,19.9
2023-11-13,22:01:17,19.9
2023-11-13,22:01:18,19.9
2023-11-13,22:01:27,19.9
2023-11-13,22:01:28,19.9
2023-11-13,22:01:37,19.9
2023-11-13,22:49:34,19.9
2023-11-13,22:49:44,19.9
2023-11-13,22:49:54,19.9
2023-11-13,22:50:04,19.9
2023-11-13,22:50:14,19.9
2023-11-13,22:50:24,19.9
2023-11-13,22:50:35,19.9
2023-11-13,22:50:45,19.9
2023-11-13,22:50:55,19.9
2023-11-13,22:51:05,19.9
2023-11-13,22:51:16,19.9
2023-11-13,22:51:24,19.9
2023-11-13,22:51:35,19.9
2023-11-13,22:51:46,19.9
2023-11-13,22:51:55,19.9
2023-11-13,22:52:06,19.9
2023-11-13,22:52:16,19.9
2023-11-13,22:52:25,19.9
2023-11-13,22:52:36,19.9
2023-11-13,22:52:47,19.9
2023-11-13,22:52:57,19.9
2023-11-13,22:53:08,19.9
2023-11-13,22:53:18,19.9
2023-11-13,22:53:25,19.9
2023-11-13,22:53:36,19.9
2023-11-13,22:53:47,19.9
2023-11-13,22:53:56,19.9
2023-11-13,22:54:06,19.9
2023-11-13,22:54:17,19.9
2023-11-13,22:54:28,19.9
2023-11-13,22:54:38,19.9
2023-11-13,22:54:46,19.9
2023-11-13,22:54:57,19.9
2023-11-13,22:55:08,19.9
2023-11-13,22:55:19,19.9
2023-11-13,22:55:26,19.9
2023-11-13,22:55:37,19.9
2023-11-13,22:55:48,19.9
2023-11-13,22:56:00,19.9
2023-11-13,22:56:07,19.9
2023-11-13,22:56:19,19.9
2023-11-13,22:56:31,19.9
2023-11-13,22:56:41,19.9
2023-11-13,22:56:47,19.9
2023-11-13,22:56:58,19.9
2023-11-13,22:57:08,19.9
2023-11-13,22:57:17,19.9
2023-11-13,22:57:28,19.9
2023-11-13,22:57:39,19.9
2023-11-13,22:57:48,19.9
2023-11-13,22:57:58,19.9
2023-11-13,22:58:08,19.9
2023-11-13,22:58:18,19.9
2023-11-13,22:58:30,19.9
2023-11-13,22:58:41,19.9
2023-11-13,22:58:51,19.9
2023-11-13,22:58:58,19.9
2023-11-13,22:59:08,19.9
2023-11-13,22:59:18,19.9
2023-11-13,22:59:29,19.9
2023-11-13,22:59:40,19.9
2023-11-13,22:59:50,19.9
2023-11-13,23:00:01,19.9
2023-11-13,23:00:12,19.9
2023-11-13,23:00:19,19.9
2023-11-13,23:00:29,19.9
2023-11-13,23:00:40,19.9
2023-11-13,23:00:49,19.9
2023-11-13,23:00:59,19.9
2023-11-13,23:01:10,19.9
2023-11-13,23:01:20,19.9
2023-11-13,23:01:29,19.9
2023-11-13,23:01:40,19.9
2023-11-13,23:01:50,19.9
2023-11-13,23:02:01,19.9
2023-11-13,23:02:12,19.9
2023-11-13,23:02:22,19.9
2023-11-13,23:02:30,19.9
2023-11-13,23:02:40,19.9
2023-11-13,23:02:50,19.9
2023-11-13,23:03:01,19.9
2023-11-13,23:03:10,19.9
2023-11-13,23:34:41,19.9
2023-11-13,23:34:51,19.9
2023-11-13,23:35:02,19.9
2023-11-13,23:35:12,19.9
2023-11-13,23:35:22,19.9
2023-11-13,23:35:33,19.9
2023-11-13,23:35:43,19.9
2023-11-13,23:35:53,19.9
2023-11-13,23:36:03,19.9
2023-11-13,23:36:13,19.9
2023-11-13,23:36:24,19.9
2023-11-13,23:36:34,19.9
2023-11-13,23:36:44,19.9
2023-11-13,23:36:54,19.9
2023-11-13,23:37:05,19.9
2023-11-13,23:37:15,19.9
2023-11-13,23:37:25,19.9
2023-11-13,23:37:35,19.9
2023-11-13,23:37:45,19.9
2023-11-13,23:37:56,19.9
2023-11-13,23:38:06,19.9
2023-11-13,23:38:16,19.9
2023-11-13,23:38:26,19.9
2023-11-13,23:38:37,19.9
2023-11-13,23:38:47,19.9
2023-11-13,23:38:57,19.9
2023-11-13,23:39:07,19.9
2023-11-13,23:39:17,19.9
2023-11-13,23:39:28,19.9
2023-11-13,23:39:38,19.9
2023-11-13,23:39:48,19.9
2023-11-13,23:39:58,19.9
2023-11-13,23:40:08,19.9
2023-11-13,23:40:19,19.9
2023-11-13,23:40:29,19.9
2023-11-13,23:40:39,19.9
2023-11-13,23:40:49,19.9
2023-11-13,23:41:00,19.9
2023-11-13,23:41:10,19.9
2023-11-13,23:41:20,19.9
2023-11-13,23:41:30,19.9
2023-11-13,23:41:40,19.9
2023-11-13,23:41:51,19.9
2023-11-13,23:42:01,19.9
2023-11-13,23:42:11,19.9
2023-11-13,23:42:21,19.9
2023-11-13,23:42:32,19.9
2023-11-13,23:42:42,19.9
2023-11-13,23:42:52,19.9
2023-11-13,23:43:02,19.9
2023-11-13,23:43:13,19.9
2023-11-13,23:43:23,19.9
2023-11-13,23:43:33,19.9
2023-11-13,23:43:43,19.9
2023-11-13,23:43:53,19.9
2023-11-13,23:44:04,19.9
2023-11-13,23:44:14,19.9
2023-11-13,23:44:24,19.9
2023-11-13,23:44:34,19.9
2023-11-13,23:44:45,19.9
2023-11-13,23:44:55,19.9
2023-11-13,23:45:05,19.9
2023-11-13,23:45:15,19.9
2023-11-13,23:45:26,19.9
2023-11-13,23:45:36,19.9
2023-11-13,23:45:46,19.9
2023-11-13,23:45:56,19.9
2023-11-13,23:46:07,19.9
2023-11-13,23:46:17,19.9
2023-11-13,23:46:27,19.9
2023-11-13,23:46:37,19.9
2023-11-13,23:46:47,19.9
2023-11-13,23:46:58,19.9
2023-11-13,23:47:08,19.9
2023-11-13,23:47:18,19.9
2023-11-13,23:47:28,19.9
2023-11-13,23:47:39,19.9
2023-11-13,23:47:49,19.9
2023-11-13,23:47:59,19.9
2023-11-13,23:48:09,19.9
2023-11-13,23:48:20,19.9
2023-11-13,23:48:30,19.9
2023-11-13,23:48:40,19.9
2023-11-13,23:48:50,19.9
2023-11-13,23:49:00,19.9
2023-11-13,23:49:11,19.9
2023-11-13,23:49:21,19.9
2023-11-13,23:49:31,19.9
2023-11-13,23:49:41,19.9
2023-11-13,23:49:52,19.9
2023-11-13,23:50:02,19.9
2023-11-13,23:50:12,19.9
2023-11-13,23:50:22,19.9
2023-11-13,23:50:33,19.9
2023-11-13,23:50:43,19.9
2023-11-13,23:50:53,19.9
2023-11-13,23:51:03,19.9
2023-11-13,23:51:14,19.9
2023-11-13,23:51:24,19.9
2023-11-13,23:51:34,19.9
2023-11-13,23:51:44,19.9
2023-11-13,23:51:55,19.9
2023-11-13,23:52:05,19.9
2023-11-13,23:52:15,19.9
2023-11-13,23:52:25,19.9
2023-11-13,23:52:36,19.9
2023-11-13,23:52:46,19.9
2023-11-13,23:52:56,19.9
2023-11-13,23:53:06,19.9
2023-11-13,23:53:16,19.9
2023-11-13,23:53:27,19.9
2023-11-13,23:53:37,19.9
2023-11-13,23:53:47,19.9
2023-11-13,23:53:57,19.9
2023-11-13,23:54:07,19.9
2023-11-13,23:54:18,19.9
2023-11-13,23:54:28,19.9
2023-11-13,23:54:38,19.9
2023-11-13,23:54:48,19.9
2023-11-13,23:54:59,19.9
2023-11-13,23:55:09,19.9
2023-11-13,23:55:19,19.9
2023-11-13,23:55:29,19.9
2023-11-13,23:55:40,19.9
2023-11-13,23:55:50,19.9
2023-11-13,23:56:00,19.9
2023-11-13,23:56:10,19.9
2023-11-13,23:56:21,19.9
2023-11-13,23:56:31,19.9
2023-11-13,23:56:41,19.9
2023-11-13,23:56:51,19.9
2023-11-13,23:57:02,19.9
2023-11-13,23:57:12,19.9
2023-11-13,23:57:22,19.9
2023-11-13,23:57:32,19.9
2023-11-13,23:57:43,19.9
2023-11-13,23:57:53,19.9
2023-11-13,23:58:03,19.9
2023-11-13,23:58:13,19.9
2023-11-13,23:58:23,19.9
2023-11-13,23:58:34,19.9
2023-11-13,23:58:44,19.9
2023-11-13,23:58:54,19.9
2023-11-13,23:59:04,19.9
2023-11-13,23:59:15,19.9
2023-11-13,23:59:25,19.9
2023-11-13,23:59:35,19.9
2023-11-13,23:59:45,19.9
2023-11-13,23:59:56,19.9
