Date,Time,Level
2023-11-17,02:30:38,19.9
2023-11-17,02:30:48,19.9
2023-11-17,02:31:00,19.9
2023-11-17,02:31:13,19.9
2023-11-17,02:31:24,19.9
2023-11-17,02:31:35,19.9
2023-11-17,02:31:46,19.9
2023-11-17,02:31:48,19.9
2023-11-17,02:31:58,19.9
2023-11-17,02:32:09,19.9
2023-11-17,02:32:20,19.9
2023-11-17,02:32:31,19.9
2023-11-17,02:32:42,19.9
2023-11-17,02:32:53,19.9
2023-11-17,02:33:04,19.9
2023-11-17,02:33:15,19.9
2023-11-17,02:33:26,19.9
2023-11-17,02:33:29,19.9
2023-11-17,02:33:41,19.9
2023-11-17,02:33:49,19.9
2023-11-17,02:34:01,19.9
2023-11-17,02:34:14,19.9
2023-11-17,02:34:25,19.9
2023-11-17,02:34:37,19.9
2023-11-17,02:34:39,19.9
2023-11-17,02:34:51,19.9
2023-11-17,02:35:00,19.9
2023-11-17,02:35:11,19.9
2023-11-17,02:35:23,19.9
2023-11-17,02:35:35,19.9
2023-11-17,02:35:46,19.9
2023-11-17,02:35:50,19.9
2023-11-17,02:36:00,19.9
2023-11-17,02:36:12,19.9
2023-11-17,02:36:23,19.9
2023-11-17,02:36:34,19.9
2023-11-17,02:36:45,19.9
2023-11-17,02:36:58,19.9
2023-11-17,02:37:01,19.9
2023-11-17,02:37:11,19.9
2023-11-17,02:37:25,19.9
2023-11-17,02:37:39,19.9
2023-11-17,02:37:49,19.9
2023-11-17,02:37:51,19.9
2023-11-17,02:38:01,19.9
2023-11-17,02:38:11,19.9
2023-11-17,02:38:22,19.9
2023-11-17,02:38:32,19.9
2023-11-17,02:38:43,19.9
2023-11-17,02:38:53,19.9
2023-11-17,02:39:03,19.9
2023-11-17,02:39:13,19.9
2023-11-17,02:39:24,19.9
2023-11-17,02:39:34,19.9
2023-11-17,02:39:44,19.9
2023-11-17,02:39:54,19.9
2023-11-17,02:40:02,19.9
2023-11-17,02:40:12,19.9
2023-11-17,02:40:23,19.9
2023-11-17,02:40:33,19.9
2023-11-17,02:40:43,19.9
2023-11-17,02:40:54,19.9
2023-11-17,02:41:04,19.9
2023-11-17,02:41:14,19.9
2023-11-17,02:41:24,19.9
2023-11-17,02:41:38,19.9
2023-11-17,02:41:49,19.9
2023-11-17,02:42:00,19.9
2023-11-17,02:42:03,19.9
2023-11-17,02:42:13,19.9
2023-11-17,02:42:27,19.9
2023-11-17,02:42:39,19.9
2023-11-17,02:42:51,19.9
2023-11-17,02:42:54,19.9
2023-11-17,02:43:04,19.9
2023-11-17,02:43:16,19.9
2023-11-17,02:43:27,19.9
2023-11-17,02:43:38,19.9
2023-11-17,02:43:49,19.9
2023-11-17,02:44:01,19.9
2023-11-17,02:44:04,19.9
2023-11-17,02:44:16,19.9
2023-11-17,02:44:24,19.9
2023-11-17,02:44:35,19.9
2023-11-17,02:44:46,19.9
2023-11-17,02:44:57,19.9
2023-11-17,02:45:08,19.9
2023-11-17,02:45:20,19.9
2023-11-17,02:45:33,19.9
2023-11-17,02:45:35,19.9
2023-11-17,02:45:45,19.9
2023-11-17,02:45:59,19.9
2023-11-17,02:46:11,19.9
2023-11-17,02:46:21,19.9
2023-11-17,02:46:31,19.9
2023-11-17,02:46:40,19.9
2023-11-17,02:46:48,19.9
2023-11-17,02:47:00,19.9
2023-11-17,02:47:06,19.9
2023-11-17,02:47:17,19.9
2023-11-17,02:47:28,19.9
2023-11-17,02:47:39,19.9
2023-11-17,02:47:46,19.9
2023-11-17,02:47:58,19.9
2023-11-17,02:48:09,19.9
2023-11-17,02:48:21,19.9
2023-11-17,02:48:32,19.9
2023-11-17,02:48:45,19.9
2023-11-17,02:48:47,19.9
2023-11-17,02:48:57,19.9
2023-11-17,02:49:08,19.9
2023-11-17,02:49:20,19.9
2023-11-17,02:49:30,19.9
2023-11-17,02:49:41,19.9
2023-11-17,02:49:52,19.9
2023-11-17,02:50:04,19.9
2023-11-17,02:50:16,19.9
2023-11-17,02:50:18,19.9
2023-11-17,02:50:28,19.9
2023-11-17,02:50:41,19.9
2023-11-17,02:50:53,19.9
2023-11-17,02:51:04,19.9
2023-11-17,02:51:15,19.9
2023-11-17,02:51:18,19.9
2023-11-17,02:51:28,19.9
2023-11-17,02:51:40,19.9
2023-11-17,02:51:53,19.9
2023-11-17,02:52:04,19.9
2023-11-17,02:52:15,19.9
2023-11-17,02:52:26,19.9
2023-11-17,02:52:37,19.9
2023-11-17,02:52:39,19.9
2023-11-17,02:52:49,19.9
2023-11-17,02:53:00,19.9
2023-11-17,02:53:11,19.9
2023-11-17,02:53:22,19.9
2023-11-17,02:53:33,19.9
2023-11-17,02:53:44,19.9
2023-11-17,02:53:57,19.9
2023-11-17,02:53:59,19.9
2023-11-17,02:54:09,19.9
2023-11-17,02:54:20,19.9
2023-11-17,02:54:31,19.9
2023-11-17,02:54:42,19.9
2023-11-17,02:54:53,19.9
2023-11-17,02:55:04,19.9
2023-11-17,02:55:16,19.9
2023-11-17,02:55:28,19.9
2023-11-17,02:55:30,19.9
2023-11-17,02:55:40,19.9
2023-11-17,02:55:51,19.9
2023-11-17,02:56:03,19.9
2023-11-17,02:56:14,19.9
2023-11-17,02:56:26,19.9
2023-11-17,02:56:38,19.9
2023-11-17,02:56:49,19.9
2023-11-17,02:56:51,19.9
2023-11-17,02:57:01,19.9
2023-11-17,02:57:12,19.9
2023-11-17,02:57:23,19.9
2023-11-17,02:57:34,19.9
2023-11-17,02:57:45,19.9
2023-11-17,02:57:56,19.9
2023-11-17,02:58:07,19.9
2023-11-17,02:58:18,19.9
2023-11-17,02:58:30,19.9
2023-11-17,02:58:32,19.9
2023-11-17,02:58:43,19.9
2023-11-17,02:58:52,19.9
2023-11-17,02:59:03,19.9
2023-11-17,02:59:15,19.9
2023-11-17,02:59:27,19.9
2023-11-17,02:59:39,19.9
2023-11-17,02:59:50,19.9
2023-11-17,02:59:52,19.9
2023-11-17,03:00:04,19.9
2023-11-17,03:00:13,19.9
2023-11-17,03:00:27,19.9
2023-11-17,03:00:40,19.9
2023-11-17,03:00:51,19.9
2023-11-17,03:00:53,19.9
2023-11-17,03:01:03,19.9
2023-11-17,03:01:15,19.9
2023-11-17,03:01:27,19.9
2023-11-17,03:01:40,19.9
2023-11-17,03:01:52,19.9
2023-11-17,03:01:53,19.9
2023-11-17,03:02:04,19.9
2023-11-17,03:02:15,19.9
2023-11-17,03:02:27,19.9
2023-11-17,03:02:39,19.9
2023-11-17,03:02:51,19.9
2023-11-17,03:02:54,19.9
2023-11-17,03:03:04,19.9
2023-11-17,03:03:28,19.9
2023-11-17,03:03:39,19.9
2023-11-17,03:03:52,19.9
2023-11-17,03:03:55,19.9
2023-11-17,03:04:05,19.9
2023-11-17,03:04:19,19.9
2023-11-17,03:04:30,19.9
2023-11-17,03:04:40,19.9
2023-11-17,03:04:50,19.9
2023-11-17,03:05:01,19.9
2023-11-17,03:05:05,19.9
2023-11-17,03:05:15,19.9
2023-11-17,03:05:26,19.9
2023-11-17,03:05:36,19.9
2023-11-17,03:05:46,19.9
2023-11-17,03:05:55,19.9
2023-11-17,03:06:06,19.9
2023-11-17,03:06:16,19.9
2023-11-17,03:06:26,19.9
2023-11-17,03:06:36,19.9
2023-11-17,03:06:46,19.9
2023-11-17,03:06:57,19.9
2023-11-17,03:07:07,19.9
2023-11-17,03:07:17,19.9
2023-11-17,03:07:28,19.9
2023-11-17,03:07:36,19.9
2023-11-17,03:07:46,19.9
2023-11-17,03:07:57,19.9
2023-11-17,03:08:07,19.9
2023-11-17,03:08:18,19.9
2023-11-17,03:08:28,19.9
2023-11-17,03:08:38,19.9
2023-11-17,03:08:48,19.9
2023-11-17,03:08:59,19.9
2023-11-17,03:09:07,19.9
2023-11-17,03:09:17,19.9
2023-11-17,03:09:28,19.9
2023-11-17,03:09:38,19.9
2023-11-17,03:09:48,19.9
2023-11-17,03:09:59,19.9
2023-11-17,03:10:09,19.9
2023-11-17,03:10:19,19.9
2023-11-17,03:10:29,19.9
2023-11-17,03:10:38,19.9
2023-11-17,03:10:48,19.9
2023-11-17,03:10:58,19.9
2023-11-17,03:11:09,19.9
2023-11-17,03:11:19,19.9
2023-11-17,03:11:29,19.9
2023-11-17,03:11:39,19.9
2023-11-17,03:11:50,19.9
2023-11-17,03:12:01,19.9
2023-11-17,03:12:09,19.9
2023-11-17,03:12:19,19.9
2023-11-17,03:12:29,19.9
2023-11-17,03:12:39,19.9
2023-11-17,03:12:50,19.9
2023-11-17,03:13:00,19.9
2023-11-17,03:13:10,19.9
2023-11-17,03:13:20,19.9
2023-11-17,03:13:30,19.9
2023-11-17,03:13:39,19.9
2023-11-17,03:13:49,19.9
2023-11-17,03:14:00,19.9
2023-11-17,03:14:10,19.9
2023-11-17,03:15:03,19.9
2023-11-17,03:15:13,19.9
2023-11-17,03:15:23,19.9
2023-11-17,03:15:34,19.9
2023-11-17,03:15:44,19.9
2023-11-17,03:15:54,19.9
2023-11-17,03:16:05,19.9
2023-11-17,03:16:19,19.9
2023-11-17,03:16:32,19.9
2023-11-17,03:16:48,19.9
2023-11-17,03:17:01,19.9
2023-11-17,03:17:13,19.9
2023-11-17,03:17:29,19.9
2023-11-17,03:17:39,19.9
2023-11-17,03:17:50,19.9
2023-11-17,03:18:00,19.9
2023-11-17,03:18:10,19.9
2023-11-17,03:18:21,19.9
2023-11-17,03:18:31,19.9
2023-11-17,03:18:41,19.9
2023-11-17,03:18:51,19.9
2023-11-17,03:19:02,19.9
2023-11-17,03:19:12,19.9
2023-11-17,03:19:23,19.9
2023-11-17,03:20:33,19.9
2023-11-17,03:20:43,19.9
2023-11-17,03:20:54,19.9
2023-11-17,03:26:29,19.9
2023-11-17,03:26:39,19.9
2023-11-17,03:26:49,19.9
2023-11-17,03:26:59,19.9
2023-11-17,03:27:10,19.9
2023-11-17,03:27:25,19.9
2023-11-17,03:27:39,19.9
2023-11-17,03:27:50,19.9
2023-11-17,03:28:00,19.9
2023-11-17,03:28:11,19.9
2023-11-17,03:28:23,19.9
2023-11-17,03:28:33,19.9
2023-11-17,03:28:44,19.9
2023-11-17,03:28:55,19.9
2023-11-17,03:29:06,19.9
2023-11-17,03:29:19,19.9
2023-11-17,03:29:31,19.9
2023-11-17,03:29:42,19.9
2023-11-17,03:29:53,19.9
2023-11-17,03:30:03,19.9
2023-11-17,03:30:13,19.9
2023-11-17,03:30:23,19.9
2023-11-17,03:30:34,19.9
2023-11-17,03:30:44,19.9
2023-11-17,03:30:54,19.9
2023-11-17,03:31:04,19.9
2023-11-17,03:31:15,19.9
2023-11-17,03:33:04,19.9
2023-11-17,03:33:14,19.9
2023-11-17,03:33:24,5.2
2023-11-17,03:33:34,6.5
2023-11-17,03:33:45,8.2
2023-11-17,03:33:55,4.8
2023-11-17,03:34:05,5.3
2023-11-17,03:34:15,5.6
2023-11-17,03:34:26,5.6
2023-11-17,03:34:36,5.6
2023-11-17,03:34:46,5.6
2023-11-17,03:34:56,19.9
2023-11-17,03:35:07,19.9
2023-11-17,03:35:17,19.9
2023-11-17,03:35:27,19.9
2023-11-17,03:35:38,19.9
2023-11-17,03:35:48,19.9
2023-11-17,03:35:59,19.9
2023-11-17,03:36:10,19.9
2023-11-17,03:36:20,19.9
2023-11-17,03:36:30,19.9
2023-11-17,03:36:40,19.9
2023-11-17,03:36:51,19.9
2023-11-17,03:37:01,19.9
2023-11-17,03:37:12,19.9
2023-11-17,03:37:22,19.9
2023-11-17,03:37:33,19.9
2023-11-17,03:37:43,19.9
2023-11-17,03:37:53,19.9
2023-11-17,03:38:03,19.9
2023-11-17,03:38:14,19.9
2023-11-17,03:38:24,19.9
2023-11-17,03:38:34,19.9
2023-11-17,03:38:44,19.9
2023-11-17,03:38:55,19.9
2023-11-17,03:40:13,5.5
2023-11-17,03:40:23,5.5
2023-11-17,03:40:26,5.5
2023-11-17,03:40:36,5.5
2023-11-17,03:40:46,5.5
2023-11-17,03:40:56,5.5
2023-11-17,03:41:06,5.5
2023-11-17,03:41:16,5.5
2023-11-17,03:41:26,5.5
2023-11-17,03:41:37,5.5
2023-11-17,03:41:47,5.5
2023-11-17,03:41:57,5.4
2023-11-17,03:42:07,5.4
2023-11-17,03:42:18,5.4
2023-11-17,03:42:28,5.4
2023-11-17,03:42:36,5.4
2023-11-17,03:42:46,5.4
2023-11-17,03:42:57,5.4
2023-11-17,03:43:07,5.4
2023-11-17,03:43:17,5.4
2023-11-17,03:43:27,5.4
2023-11-17,03:43:38,5.4
2023-11-17,03:43:48,5.4
2023-11-17,03:43:58,5.4
2023-11-17,03:44:07,5.4
2023-11-17,03:44:17,5.4
2023-11-17,03:44:27,5.4
2023-11-17,03:44:37,5.4
2023-11-17,03:44:48,5.4
2023-11-17,03:44:58,5.4
2023-11-17,03:45:08,5.4
2023-11-17,03:45:18,5.4
2023-11-17,03:45:29,5.4
2023-11-17,03:45:37,5.4
2023-11-17,03:45:47,5.3
2023-11-17,03:45:58,5.3
2023-11-17,03:46:08,5.3
2023-11-17,03:46:18,5.3
2023-11-17,03:46:34,5.3
2023-11-17,03:46:37,5.3
2023-11-17,03:46:48,5.3
2023-11-17,03:47:00,5.3
2023-11-17,03:47:11,5.3
2023-11-17,03:47:22,5.3
2023-11-17,03:47:33,5.3
2023-11-17,03:47:44,5.3
2023-11-17,03:47:55,5.3
2023-11-17,03:47:58,5.3
2023-11-17,03:48:09,5.3
2023-11-17,03:48:18,5.3
2023-11-17,03:48:29,5.3
2023-11-17,03:48:40,5.3
2023-11-17,03:48:52,5.3
2023-11-17,03:49:04,5.3
2023-11-17,03:49:14,5.3
2023-11-17,03:49:25,5.3
2023-11-17,03:49:35,5.3
2023-11-17,03:49:38,5.3
2023-11-17,03:49:49,5.3
2023-11-17,03:49:59,5.2
2023-11-17,03:50:08,5.2
2023-11-17,03:50:19,5.2
2023-11-17,03:50:29,5.2
2023-11-17,03:50:40,5.2
2023-11-17,03:50:50,5.2
2023-11-17,03:51:01,5.2
2023-11-17,03:51:11,5.2
2023-11-17,03:51:22,5.2
2023-11-17,03:51:32,5.2
2023-11-17,03:51:43,5.2
2023-11-17,03:51:49,5.2
2023-11-17,03:51:59,5.2
2023-11-17,03:52:09,5.2
2023-11-17,03:52:20,5.2
2023-11-17,03:52:30,5.2
2023-11-17,03:52:40,5.2
2023-11-17,03:52:51,5.2
2023-11-17,03:52:59,5.2
2023-11-17,03:53:09,5.2
2023-11-17,03:53:20,5.2
2023-11-17,03:53:30,5.2
2023-11-17,03:53:40,5.2
2023-11-17,03:53:51,5.2
2023-11-17,03:54:01,5.2
2023-11-17,03:54:11,5.1
2023-11-17,03:54:21,5.1
2023-11-17,03:54:30,5.1
2023-11-17,03:54:40,5.1
2023-11-17,03:54:50,5.1
2023-11-17,03:55:01,5.1
2023-11-17,03:55:11,5.1
2023-11-17,03:55:21,5.1
2023-11-17,03:55:31,5.1
2023-11-17,03:55:42,5.1
2023-11-17,03:55:52,5.1
2023-11-17,03:56:00,5.1
2023-11-17,03:56:10,5.1
2023-11-17,03:56:21,5.1
2023-11-17,03:56:31,5.1
2023-11-17,03:56:41,5.1
2023-11-17,03:56:52,5.1
2023-11-17,03:57:02,5.1
2023-11-17,03:57:12,5.1
2023-11-17,03:57:22,5.1
2023-11-17,03:57:31,5.1
2023-11-17,03:57:41,5.1
2023-11-17,03:57:51,5.1
2023-11-17,06:24:40,1.9
2023-11-17,06:24:50,1.8
2023-11-17,06:25:01,1.9
2023-11-17,06:25:11,1.8
2023-11-17,06:25:21,1.8
2023-11-17,06:25:32,1.8
2023-11-17,06:25:42,1.8
2023-11-17,06:25:53,1.8
2023-11-17,06:26:03,1.8
2023-11-17,06:26:13,1.8
2023-11-17,06:26:24,1.8
2023-11-17,06:26:34,1.8
2023-11-17,06:26:44,1.8
2023-11-17,06:26:55,1.8
2023-11-17,06:27:05,1.8
2023-11-17,06:27:15,1.8
2023-11-17,06:27:26,1.8
2023-11-17,06:27:36,1.8
2023-11-17,06:27:46,1.8
2023-11-17,06:27:57,1.8
2023-11-17,06:28:07,1.8
2023-11-17,06:28:17,1.8
2023-11-17,06:28:27,1.8
2023-11-17,06:28:38,1.8
2023-11-17,06:28:48,1.8
2023-11-17,06:28:58,1.8
2023-11-17,06:29:09,1.7
2023-11-17,06:29:19,1.7
2023-11-17,06:29:29,1.7
2023-11-17,06:29:40,1.7
2023-11-17,06:29:50,1.7
2023-11-17,06:30:01,1.7
2023-11-17,06:30:11,1.7
2023-11-17,06:30:21,1.7
2023-11-17,06:30:32,1.7
2023-11-17,06:30:42,1.7
2023-11-17,06:30:52,1.7
2023-11-17,06:31:03,1.7
2023-11-17,06:31:13,1.7
2023-11-17,06:31:23,1.7
2023-11-17,06:31:34,1.7
2023-11-17,06:31:44,1.7
2023-11-17,06:31:54,1.7
2023-11-17,06:32:05,1.7
2023-11-17,06:32:15,1.7
2023-11-17,06:32:25,1.7
2023-11-17,06:32:36,1.7
2023-11-17,06:32:46,1.7
2023-11-17,06:32:56,1.7
2023-11-17,06:33:07,1.7
2023-11-17,06:33:17,1.7
2023-11-17,06:33:27,1.7
2023-11-17,06:33:38,1.7
2023-11-17,06:33:48,1.7
2023-11-17,06:33:58,1.7
2023-11-17,06:34:08,1.7
2023-11-17,06:34:19,1.7
2023-11-17,06:34:29,1.6
2023-11-17,06:34:40,1.6
2023-11-17,06:34:50,1.6
2023-11-17,06:35:00,1.7
2023-11-17,06:35:11,1.6
2023-11-17,06:35:21,1.6
2023-11-17,06:35:31,1.6
2023-11-17,06:35:42,1.6
2023-11-17,06:35:52,1.6
2023-11-17,06:36:02,1.6
2023-11-17,06:36:13,1.6
2023-11-17,06:36:23,1.6
2023-11-17,06:36:33,1.6
2023-11-17,06:36:44,1.6
2023-11-17,06:36:54,1.6
2023-11-17,06:37:04,1.6
2023-11-17,06:37:15,1.6
2023-11-17,06:37:25,1.6
2023-11-17,06:37:35,1.6
2023-11-17,06:37:46,1.6
2023-11-17,06:37:56,1.6
2023-11-17,06:38:06,1.6
2023-11-17,06:38:17,1.6
2023-11-17,06:38:27,1.6
2023-11-17,06:38:38,1.6
2023-11-17,06:38:48,1.6
2023-11-17,06:38:58,1.6
2023-11-17,06:39:09,1.6
2023-11-17,06:39:19,1.6
2023-11-17,06:39:29,1.6
2023-11-17,06:39:40,1.6
2023-11-17,06:39:50,1.6
2023-11-17,06:40:00,1.6
2023-11-17,06:40:11,1.6
2023-11-17,06:40:21,1.6
2023-11-17,06:40:31,1.6
2023-11-17,06:40:42,1.6
2023-11-17,06:40:52,1.6
2023-11-17,06:41:02,1.6
2023-11-17,06:41:13,1.6
2023-11-17,06:41:23,1.6
2023-11-17,06:41:33,1.6
2023-11-17,06:41:44,1.6
2023-11-17,06:41:54,1.6
2023-11-17,06:42:04,1.6
2023-11-17,06:42:15,1.5
2023-11-17,06:42:25,1.6
2023-11-17,06:42:35,1.6
2023-11-17,06:42:46,1.6
2023-11-17,06:42:56,1.5
2023-11-17,06:43:06,1.6
2023-11-17,06:43:17,1.6
2023-11-17,06:43:27,1.6
2023-11-17,06:43:37,1.6
2023-11-17,06:43:48,1.6
2023-11-17,06:43:58,1.6
2023-11-17,06:44:08,1.6
2023-11-17,06:44:19,1.6
2023-11-17,06:44:29,1.6
2023-11-17,06:44:39,1.6
2023-11-17,06:44:50,1.6
2023-11-17,06:45:00,1.6
2023-11-17,06:45:10,1.6
2023-11-17,06:45:21,1.6
2023-11-17,06:45:31,1.6
2023-11-17,06:45:41,1.5
2023-11-17,06:45:52,1.5
2023-11-17,06:46:02,1.5
2023-11-17,06:46:12,1.5
2023-11-17,06:46:23,1.5
2023-11-17,06:46:33,1.5
2023-11-17,06:46:43,1.5
2023-11-17,06:46:54,1.5
2023-11-17,06:47:04,1.5
2023-11-17,06:47:14,1.5
2023-11-17,06:47:25,1.5
2023-11-17,06:47:35,1.5
2023-11-17,06:47:45,1.5
2023-11-17,06:47:56,1.6
2023-11-17,06:48:06,1.5
2023-11-17,06:48:16,1.6
2023-11-17,06:48:27,1.6
2023-11-17,06:48:37,1.6
2023-11-17,06:48:47,1.6
2023-11-17,06:48:58,1.5
2023-11-17,06:49:08,1.6
2023-11-17,06:49:18,1.6
2023-11-17,06:49:29,1.5
2023-11-17,06:49:39,1.5
2023-11-17,06:49:49,1.5
2023-11-17,06:50:00,1.5
2023-11-17,06:50:10,1.5
2023-11-17,06:50:21,1.5
2023-11-17,06:50:31,1.5
2023-11-17,06:50:41,1.5
2023-11-17,06:50:52,1.5
2023-11-17,06:51:02,1.5
2023-11-17,06:51:12,1.6
2023-11-17,06:51:23,1.5
2023-11-17,06:51:33,1.6
2023-11-17,06:51:43,1.5
2023-11-17,06:51:54,1.5
2023-11-17,06:52:04,1.5
2023-11-17,06:52:14,1.5
2023-11-17,06:52:25,1.5
2023-11-17,06:52:35,1.5
2023-11-17,06:52:45,1.6
2023-11-17,06:52:56,1.5
2023-11-17,06:53:06,1.6
2023-11-17,06:53:16,1.5
2023-11-17,06:53:27,1.5
2023-11-17,06:53:37,1.5
2023-11-17,06:53:47,1.5
2023-11-17,06:53:58,1.6
2023-11-17,06:54:08,1.7
2023-11-17,06:54:18,1.6
2023-11-17,06:54:29,1.6
2023-11-17,06:54:39,1.5
2023-11-17,06:54:49,1.5
2023-11-17,06:55:00,1.6
2023-11-17,06:55:10,1.5
2023-11-17,06:55:20,1.5
2023-11-17,06:55:31,1.6
2023-11-17,06:55:41,1.5
2023-11-17,06:55:51,1.6
2023-11-17,06:56:02,1.6
2023-11-17,06:56:12,1.5
2023-11-17,06:56:22,1.5
2023-11-17,06:56:33,1.6
2023-11-17,06:56:43,1.6
2023-11-17,06:56:53,1.6
2023-11-17,06:57:04,1.6
2023-11-17,06:57:14,1.6
2023-11-17,06:57:24,1.6
2023-11-17,06:57:35,1.8
2023-11-17,06:57:45,1.6
2023-11-17,06:57:56,1.6
2023-11-17,06:58:06,2.6
2023-11-17,06:58:16,2.6
2023-11-17,06:58:27,1.6
2023-11-17,06:58:37,1.6
2023-11-17,06:58:47,1.6
2023-11-17,06:58:58,1.5
2023-11-17,06:59:08,1.6
2023-11-17,06:59:18,1.6
2023-11-17,06:59:29,1.5
2023-11-17,06:59:39,1.6
2023-11-17,06:59:49,1.6
2023-11-17,07:00:01,1.5
2023-11-17,07:00:11,1.6
2023-11-17,07:00:22,1.5
2023-11-17,07:00:32,1.5
2023-11-17,07:00:43,1.5
2023-11-17,07:00:53,1.5
2023-11-17,07:01:04,1.5
2023-11-17,07:01:14,1.6
2023-11-17,07:01:25,1.6
2023-11-17,07:01:35,1.5
2023-11-17,07:01:46,1.6
2023-11-17,07:01:57,1.5
2023-11-17,07:02:07,1.5
2023-11-17,07:02:18,1.5
2023-11-17,07:02:28,1.5
2023-11-17,07:02:39,1.5
2023-11-17,07:02:50,1.5
2023-11-17,07:03:00,1.5
2023-11-17,07:03:10,1.5
2023-11-17,07:03:21,1.6
2023-11-17,07:03:32,1.5
2023-11-17,07:03:42,1.5
2023-11-17,07:03:53,1.5
2023-11-17,07:04:03,1.5
2023-11-17,07:04:14,1.6
2023-11-17,07:04:24,1.5
2023-11-17,07:04:35,1.5
2023-11-17,07:04:46,1.5
2023-11-17,07:04:56,1.5
2023-11-17,07:05:07,1.5
2023-11-17,07:05:17,1.6
2023-11-17,07:05:28,1.5
2023-11-17,07:05:38,1.5
2023-11-17,07:05:49,1.6
2023-11-17,07:05:59,1.6
2023-11-17,07:06:10,1.6
2023-11-17,07:06:20,1.6
2023-11-17,07:06:31,1.6
2023-11-17,07:06:42,1.6
2023-11-17,07:06:52,1.6
2023-11-17,07:07:03,1.5
2023-11-17,07:07:13,1.5
2023-11-17,07:07:24,1.5
2023-11-17,07:07:35,1.5
2023-11-17,07:08:11,1.5
2023-11-17,07:08:16,1.5
2023-11-17,07:08:27,1.5
2023-11-17,07:08:37,1.5
2023-11-17,07:08:48,1.5
2023-11-17,07:08:58,1.5
2023-11-17,07:09:06,1.6
2023-11-17,07:09:17,1.5
2023-11-17,07:09:27,1.5
2023-11-17,07:09:38,1.5
2023-11-17,07:09:48,1.5
2023-11-17,07:09:59,1.5
2023-11-17,07:10:09,1.5
2023-11-17,07:10:19,1.5
2023-11-17,07:10:27,1.6
2023-11-17,07:10:37,1.6
2023-11-17,07:10:48,1.6
2023-11-17,07:10:59,1.5
2023-11-17,07:11:09,1.5
2023-11-17,07:11:20,1.5
2023-11-17,07:11:30,1.5
2023-11-17,07:11:41,1.5
2023-11-17,07:11:47,1.5
2023-11-17,07:11:58,1.6
2023-11-17,07:12:08,1.5
2023-11-17,07:12:19,1.5
2023-11-17,07:12:29,1.5
2023-11-17,07:12:40,1.5
2023-11-17,07:12:51,1.5
2023-11-17,07:12:57,1.5
2023-11-17,07:13:08,1.5
2023-11-17,07:13:19,1.5
2023-11-17,07:13:29,1.5
2023-11-17,07:13:40,1.5
2023-11-17,07:13:50,1.5
2023-11-17,07:14:01,1.5
2023-11-17,07:14:08,1.5
2023-11-17,07:14:18,1.5
2023-11-17,07:14:29,1.5
2023-11-17,07:14:40,1.5
2023-11-17,07:14:50,1.5
2023-11-17,07:15:01,1.5
2023-11-17,07:15:11,1.5
2023-11-17,07:15:18,1.5
2023-11-17,07:15:29,1.5
2023-11-17,07:15:39,1.5
2023-11-17,07:15:50,1.5
2023-11-17,07:16:01,1.5
2023-11-17,07:16:11,1.5
2023-11-17,07:16:22,1.5
2023-11-17,07:16:28,1.5
2023-11-17,07:16:39,1.5
2023-11-17,07:16:49,1.5
2023-11-17,07:17:00,1.5
2023-11-17,07:17:11,1.5
2023-11-17,07:17:21,1.5
2023-11-17,07:17:32,1.5
2023-11-17,07:17:39,1.5
2023-11-17,07:17:49,1.5
2023-11-17,07:18:00,1.5
2023-11-17,07:18:10,1.6
2023-11-17,07:18:21,1.6
2023-11-17,07:18:32,1.6
2023-11-17,07:18:42,1.5
2023-11-17,07:18:49,1.5
2023-11-17,07:19:00,1.5
2023-11-17,07:19:10,1.5
2023-11-17,07:19:21,1.5
2023-11-17,07:19:31,1.5
2023-11-17,07:19:42,1.5
2023-11-17,07:19:52,1.6
2023-11-17,07:19:59,1.5
2023-11-17,07:20:10,1.5
2023-11-17,07:20:20,1.6
2023-11-17,07:20:31,1.5
2023-11-17,07:20:42,1.5
2023-11-17,07:20:52,1.5
2023-11-17,07:21:03,1.6
2023-11-17,07:21:10,1.5
2023-11-17,07:21:20,1.6
2023-11-17,07:21:31,1.5
2023-11-17,07:21:41,1.5
2023-11-17,07:21:52,1.6
2023-11-17,07:22:02,1.5
2023-11-17,07:22:13,1.6
2023-11-17,07:22:20,1.6
2023-11-17,07:22:30,1.6
2023-11-17,07:22:41,1.6
2023-11-17,07:22:52,1.6
2023-11-17,07:23:02,1.6
2023-11-17,07:23:13,1.6
2023-11-17,07:23:23,1.6
2023-11-17,07:23:30,1.6
2023-11-17,07:23:41,1.6
2023-11-17,07:23:51,1.6
2023-11-17,07:24:02,1.6
2023-11-17,07:24:13,1.6
2023-11-17,07:24:23,1.7
2023-11-17,07:24:34,1.7
2023-11-17,07:24:40,1.7
2023-11-17,07:24:51,1.8
2023-11-17,07:25:02,1.8
2023-11-17,07:25:12,1.8
2023-11-17,07:25:23,1.8
2023-11-17,07:25:33,1.9
2023-11-17,07:25:44,1.9
2023-11-17,07:25:51,1.9
2023-11-17,07:26:12,2.0
2023-11-17,07:26:23,2.1
2023-11-17,07:26:34,2.0
2023-11-17,07:26:44,2.0
2023-11-17,07:26:55,2.1
2023-11-17,07:27:01,2.1
2023-11-17,07:27:12,2.1
2023-11-17,07:27:22,2.1
2023-11-17,07:27:33,2.2
2023-11-17,07:27:44,2.2
2023-11-17,07:27:54,2.2
2023-11-17,07:28:05,2.2
